Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
1,Athletic Club,Unai Simón,PT,33,89,0,0,152,4.6,"['-', '8', '6', '2', '6']",0,8,6,2,6,4.4,3100000
1,Athletic Club,Agirrezabala,PT,34,11,4,10,20,5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,340000
1,Athletic Club,Ezkieta,PT,37,0,8,5,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
1,Athletic Club,Iñigo Martínez,DF,33,68,0,0,139,5.3,"['-', '5', '7', '4', '6']",0,5,7,4,6,4.4,5950000
1,Athletic Club,Daniel Vivian,DF,31,57,0,0,118,5.1,"['-', '4', '-', '6', '-']",0,4,0,6,0,2.0,2810000
1,Athletic Club,Yeray Álvarez,DF,26,57,3,0,103,4.7,"['2', '6', '5', '-', '8']",2,6,5,0,8,4.2,2630000
1,Athletic Club,De Marcos,DF,33,49,3,6,95,4.5,"['4', '2', '5', '-', '3']",4,2,5,0,3,2.8,1630000
1,Athletic Club,Lekue,DF,26,59,0,0,84,3.5,"['2', '-', '-', '2', '-']",2,0,0,2,0,0.8,1240000
1,Athletic Club,Balenziaga,DF,34,62,6,2,81,3.1,"['0', '2', '-', '-', '-']",0,2,0,0,0,0.4,910000
1,Athletic Club,Yuri Berchiche,DF,24,27,0,2,75,5.8,"['-', '5', '7', '5', '7']",0,5,7,5,7,4.8,4470000
1,Athletic Club,Álex Petxarroman,DF,23,3,2,1,33,1.9,"['-', '-', '2', '4', '2']",0,0,2,4,2,1.6,510000
1,Athletic Club,Unai Núñez,DF,22,19,0,0,24,2.7,"['-1', '-', '-', '-', '-']",-1,0,0,0,0,-0.2,470000
1,Athletic Club,Capa,DF,21,0,1,2,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,480000
1,Athletic Club,Muniain,MD,27,89,6,4,240,7.1,"['6', '6', '7', '6', '10']",6,6,7,6,10,7.0,10420000
1,Athletic Club,Álex Berenguer,MD,31,62,2,0,140,4.2,"['-', '2', '4', '3', '13']",0,2,4,3,13,4.4,4630000
1,Athletic Club,Unai Vencedor,MD,34,76,0,0,108,3.3,"['4', '4', '2', '3', '5']",4,4,2,3,5,3.6,1920000
1,Athletic Club,Mikel Vesga,MD,13,43,1,2,85,2.7,"['2', '4', '2', '0', '4']",2,4,2,0,4,2.4,1290000
1,Athletic Club,Dani García,MD,30,73,1,0,83,2.7,"['-', '5', '6', '-5', '-']",0,5,6,-5,0,1.2,920000
1,Athletic Club,Nico Williams,MD,9,30,0,0,81,2.4,"['0', '5', '1', '0', '6']",0,5,1,0,6,2.4,3620000
1,Athletic Club,Zarraga,MD,4,22,0,0,74,2.5,"['1', '1', '2', '2', '2']",1,1,2,2,2,1.6,690000
1,Athletic Club,Nico Serrano,MD,18,8,2,0,39,3,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,500000
1,Athletic Club,Williams,DL,13,84,1,0,181,4.9,"['3', '10', '-1', '2', '8']",3,10,-1,2,8,4.4,10360000
1,Athletic Club,Raúl García,DL,17,62,0,0,154,4.5,"['5', '5', '4', '3', '2']",5,5,4,3,2,3.8,5840000
1,Athletic Club,Sancet,DL,7,43,0,0,128,4.7,"['8', '-', '-', '-', '-']",8,0,0,0,0,1.6,3800000
1,Athletic Club,Villalibre,DL,1,8,0,0,54,3,"['-', '-', '2', '2', '9']",0,0,2,2,9,2.6,730000
2,Club Atlético de Madrid,Oblak,PT,37,100,0,0,127,3.4,"['6', '2', '11', '5', '2']",6,2,11,5,2,5.2,4220000
2,Club Atlético de Madrid,Lecomte,PT,30,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
2,Club Atlético de Madrid,José Giménez,DF,28,65,0,2,123,5.1,"['2', '4', '6', '7', '11']",2,4,6,7,11,6.0,4660000
2,Club Atlético de Madrid,Savic,DF,33,73,6,6,115,4.3,"['4', '-', '6', '4', '2']",4,0,6,4,2,3.2,4310000
2,Club Atlético de Madrid,Mario Hermoso,DF,27,57,0,0,98,3.8,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,2040000
2,Club Atlético de Madrid,Renan Lodi,DF,24,35,1,1,96,3.3,"['2', '1', '-', '10', '-']",2,1,0,10,0,2.6,3130000
2,Club Atlético de Madrid,Felipe,DF,35,38,2,1,81,3.2,"['-', '-', '4', '5', '2']",0,0,4,5,2,2.2,1880000
2,Club Atlético de Madrid,Vrsaljko,DF,26,27,2,1,73,3.5,"['3', '1', '4', '-', '-']",3,1,4,0,0,1.6,1430000
2,Club Atlético de Madrid,Reinildo Mandava,DF,35,38,11,5,68,4.3,"['4', '2', '5', '8', '5']",4,2,5,8,5,4.8,4780000
2,Club Atlético de Madrid,Ferreira Carrasco,MD,34,73,11,2,187,5.7,"['-', '0', '9', '4', '6']",0,0,9,4,6,3.8,9260000
2,Club Atlético de Madrid,Rodrigo de Paul,MD,27,62,1,2,177,5.1,"['2', '4', '-', '12', '10']",2,4,0,12,10,5.6,6640000
2,Club Atlético de Madrid,Kondogbia,MD,25,54,3,3,127,4.7,"['5', '4', '5', '5', '2']",5,4,5,5,2,4.2,3750000
2,Club Atlético de Madrid,Koke,MD,23,76,4,5,117,3.9,"['5', '5', '5', '-', '4']",5,5,5,0,4,3.8,4260000
2,Club Atlético de Madrid,Marcos Llorente,MD,25,76,2,1,117,4.2,"['1', '3', '5', '2', '5']",1,3,5,2,5,3.2,6620000
2,Club Atlético de Madrid,Lemar,MD,16,46,0,0,114,5,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,3920000
2,Club Atlético de Madrid,Daniel Wass,MD,24,51,8,4,76,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,2580000
2,Club Atlético de Madrid,Héctor Herrera,MD,29,22,2,2,74,3.5,"['6', '1', '-', '3', '2']",6,1,0,3,2,2.4,2060000
2,Club Atlético de Madrid,Carlos Martín,MD,15,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
2,Club Atlético de Madrid,Javi Serrano,MD,21,3,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,570000
2,Club Atlético de Madrid,Correa,DL,21,57,0,0,174,5,"['2', '4', '2', '1', '1']",2,4,2,1,1,2.0,10980000
2,Club Atlético de Madrid,Luis Suárez,DL,28,54,6,4,169,5,"['2', '3', '-', '4', '2']",2,3,0,4,2,2.2,10020000
2,Club Atlético de Madrid,João Félix,DL,3,35,0,1,150,6.3,"['6', '-', '-', '-', '-']",6,0,0,0,0,1.2,12230000
2,Club Atlético de Madrid,Griezmann,DL,5,62,0,0,137,4.9,"['-', '7', '5', '7', '2']",0,7,5,7,2,4.2,10910000
2,Club Atlético de Madrid,Matheus Cunha,DL,1,19,0,0,128,4.6,"['2', '2', '6', '9', '2']",2,2,6,9,2,4.2,7560000
3,CA Osasuna,Sergio Herrera,PT,35,95,0,0,173,4.9,"['1', '3', '2', '-', '6']",1,3,2,0,6,2.4,3760000
3,CA Osasuna,Juan Pérez,PT,34,5,4,0,-1,-0.5,"['-', '-', '-', '1', '-']",0,0,0,1,0,0.2,310000
3,CA Osasuna,David García Zub.,DF,36,92,2,3,184,5.4,"['-', '6', '5', '4', '-']",0,6,5,4,0,3.0,5920000
3,CA Osasuna,Nacho Vidal,DF,35,89,0,1,136,3.9,"['4', '4', '4', '4', '1']",4,4,4,4,1,3.4,2290000
3,CA Osasuna,Manu Sánchez,DF,32,68,1,0,110,3.3,"['4', '3', '3', '-', '0']",4,3,3,0,0,2.0,1870000
3,CA Osasuna,Juan Cruz,DF,36,59,1,6,69,3,"['2', '2', '3', '5', '3']",2,2,3,5,3,3.0,750000
3,CA Osasuna,Unai García,DF,34,38,1,2,67,3.9,"['-', '-', '-', '6', '-']",0,0,0,6,0,1.2,650000
3,CA Osasuna,José Ángel Cote,DF,33,30,1,3,63,2.9,"['0', '-', '-', '-', '-']",0,0,0,0,0,0.0,1010000
3,CA Osasuna,Aridane Hernández,DF,23,32,0,0,44,2.9,"['-', '6', '4', '-', '2']",0,6,4,0,2,2.4,1890000
3,CA Osasuna,Ramalho,DF,35,5,6,1,8,4,"['-', '-', '3', '-', '-']",0,0,3,0,0,0.6,260000
3,CA Osasuna,Unai Dufur,DF,27,3,8,2,2,2,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,250000
3,CA Osasuna,Jesús Areso,DF,32,5,5,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
3,CA Osasuna,Roberto Torres,MD,32,16,5,1,98,3.6,"['4', '4', '-', '2', '2']",4,4,0,2,2,2.4,1620000
3,CA Osasuna,Rubén García,MD,17,78,0,0,168,4.7,"['4', '4', '4', '8', '2']",4,4,4,8,2,4.4,5570000
3,CA Osasuna,Jon Moncayola,MD,15,89,0,0,164,4.6,"['4', '5', '7', '5', '4']",4,5,7,5,4,5.0,5260000
3,CA Osasuna,Lucas Torró,MD,22,84,1,1,147,4.6,"['2', '5', '2', '4', '-']",2,5,2,4,0,2.6,3890000
3,CA Osasuna,Brasanac,MD,26,70,1,1,99,2.9,"['1', '3', '1', '2', '7']",1,3,1,2,7,2.8,850000
3,CA Osasuna,Javi Martínez Calvo,MD,24,24,1,0,81,3.1,"['-', '2', '4', '-', '2']",0,2,4,0,2,1.6,730000
3,CA Osasuna,Kike Barja,MD,27,24,2,2,64,3.2,"['4', '3', '11', '4', '3']",4,3,11,4,3,5.0,840000
3,CA Osasuna,Oier,MD,9,19,1,0,42,1.8,"['-', '-', '2', '10', '2']",0,0,2,10,2,2.8,380000
3,CA Osasuna,Iñigo Pérez,MD,2,11,0,0,28,3.1,"['-', '-', '-', '-', '5']",0,0,0,0,5,1.0,310000
3,CA Osasuna,Iker Benito,MD,2,3,0,0,6,1.5,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,470000
3,CA Osasuna,Aimar Oroz,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
3,CA Osasuna,Ezequiel Ávila,DL,4,57,0,0,149,4.3,"['3', '2', '5', '2', '2']",3,2,5,2,2,2.8,5770000
3,CA Osasuna,Kike García,DL,4,49,0,0,125,3.9,"['4', '2', '-', '2', '2']",4,2,0,2,2,2.0,3260000
3,CA Osasuna,Budimir,DL,1,51,0,0,124,4.6,"['2', '9', '9', '3', '2']",2,9,9,3,2,5.0,8960000
3,CA Osasuna,Barbero,DL,3,0,0,0,8,1.1,"['-', '-', '-', '2', '-']",0,0,0,2,0,0.4,240000
4,RCD Espanyol de Barcelona,Diego López,PT,36,95,2,0,163,4.7,"['2', '-1', '3', '9', '5']",2,-1,3,9,5,3.6,2630000
4,RCD Espanyol de Barcelona,Oier Olazábal,PT,35,3,0,0,9,4.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,400000
4,RCD Espanyol de Barcelona,Joan García,PT,35,3,3,9,-6,-3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
4,RCD Espanyol de Barcelona,Leandro Cabrera,DF,34,97,17,3,158,4.4,"['0', '2', '2', '2', '2']",0,2,2,2,2,1.6,4890000
4,RCD Espanyol de Barcelona,Sergi Gómez,DF,31,81,1,1,110,3.7,"['2', '1', '7', '1', '3']",2,1,7,1,3,2.8,1600000
4,RCD Espanyol de Barcelona,Adrià Pedrosa,DF,30,84,1,2,107,3.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1630000
4,RCD Espanyol de Barcelona,Aleix Vidal,DF,29,54,4,1,88,2.9,"['2', '3', '6', '2', '-']",2,3,6,2,0,2.6,1010000
4,RCD Espanyol de Barcelona,Óscar Gil,DF,31,54,0,2,76,3.5,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,1000000
4,RCD Espanyol de Barcelona,Calero,DF,30,35,2,0,43,2.9,"['4', '0', '4', '1', '-']",4,0,4,1,0,1.8,1260000
4,RCD Espanyol de Barcelona,Dídac Vilà,DF,22,3,0,2,13,1.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,340000
4,RCD Espanyol de Barcelona,Rubén Sánchez Sáez,DF,22,3,1,1,12,4,"['-', '-', '-', '2', '8']",0,0,0,2,8,2.0,540000
4,RCD Espanyol de Barcelona,Lluís Recasens,DF,25,0,1,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
4,RCD Espanyol de Barcelona,Miguelón,DF,20,3,0,0,4,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
4,RCD Espanyol de Barcelona,Sergi Darder,MD,15,95,0,0,180,5.1,"['13', '2', '7', '3', '-1']",13,2,7,3,-1,4.8,5640000
4,RCD Espanyol de Barcelona,Embarba,MD,16,62,1,1,112,3.6,"['5', '-', '4', '-', '4']",5,0,4,0,4,2.6,2610000
4,RCD Espanyol de Barcelona,Javi Puado,MD,27,68,2,0,100,3.4,"['3', '0', '4', '2', '2']",3,0,4,2,2,2.2,3050000
4,RCD Espanyol de Barcelona,Morlanes,MD,17,30,0,0,92,3.4,"['13', '1', '3', '-', '-']",13,1,3,0,0,3.4,1230000
4,RCD Espanyol de Barcelona,Nico Melamed,MD,30,16,2,0,83,2.8,"['2', '-', '11', '2', '6']",2,0,11,2,6,4.2,600000
4,RCD Espanyol de Barcelona,Keidi Bare,MD,21,49,1,0,80,3.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1090000
4,RCD Espanyol de Barcelona,Yangel Herrera,MD,17,49,0,0,68,3.1,"['-', '0', '2', '-4', '-']",0,0,2,-4,0,-0.4,1700000
4,RCD Espanyol de Barcelona,Melendo,MD,22,38,1,0,64,3.2,"['8', '4', '3', '4', '2']",8,4,3,4,2,4.2,690000
4,RCD Espanyol de Barcelona,Vilhena,MD,10,32,0,0,49,3.1,"['-', '8', '1', '2', '2']",0,8,1,2,2,2.6,1520000
4,RCD Espanyol de Barcelona,David López,MD,8,19,0,0,46,2.7,"['-', '3', '-', '2', '4']",0,3,0,2,4,1.8,480000
4,RCD Espanyol de Barcelona,Fran Mérida,MD,4,8,0,1,27,2.7,"['-', '4', '-', '2', '3']",0,4,0,2,3,1.8,330000
4,RCD Espanyol de Barcelona,Jofre Carreras,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
4,RCD Espanyol de Barcelona,Gori,MD,2,0,0,0,3,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
4,RCD Espanyol de Barcelona,Villahermosa,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,160000
4,RCD Espanyol de Barcelona,Raúl de Tomás,DL,1,89,0,0,219,6.4,"['9', '4', '4', '10', '8']",9,4,4,10,8,7.0,14850000
4,RCD Espanyol de Barcelona,Wu Lei,DL,1,11,0,0,51,2.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,530000
4,RCD Espanyol de Barcelona,Loren Morón,DL,3,11,0,1,51,2.3,"['-', '3', '2', '2', '-']",0,3,2,2,0,1.4,680000
4,RCD Espanyol de Barcelona,Dimata,DL,1,11,0,0,31,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
5,FC Barcelona,Ter Stegen,PT,35,92,2,0,145,4.3,"['2', '2', '-', '2', '8']",2,2,0,2,8,2.8,5220000
5,FC Barcelona,Neto,PT,34,8,0,0,11,3.7,"['-', '-', '5', '-', '-']",0,0,5,0,0,1.0,390000
5,FC Barcelona,Jordi Alba,DF,29,78,2,10,199,6.9,"['7', '9', '17', '5', '-']",7,9,17,5,0,7.6,12080000
5,FC Barcelona,Ronald Araujo,DF,31,65,3,3,166,5.7,"['8', '5', '9', '2', '-']",8,5,9,2,0,4.8,8660000
5,FC Barcelona,Piqué,DF,33,68,2,5,141,5.2,"['-', '5', '-', '-', '-']",0,5,0,0,0,1.0,5670000
5,FC Barcelona,Eric García,DF,27,62,1,0,98,3.6,"['4', '4', '1', '3', '-']",4,4,1,3,0,2.4,3370000
5,FC Barcelona,Sergiño Dest,DF,29,46,4,0,87,4.1,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1890000
5,FC Barcelona,Dani Alves,DF,26,32,0,0,79,6.1,"['-', '7', '8', '2', '8']",0,7,8,2,8,5.0,4890000
5,FC Barcelona,Mingueza,DF,27,24,12,2,64,3.6,"['-', '-', '-', '2', '6']",0,0,0,2,6,1.6,990000
5,FC Barcelona,Lenglet,DF,21,16,0,3,50,2.5,"['6', '-', '-', '3', '5']",6,0,0,3,5,2.8,1250000
5,FC Barcelona,Alejandro Balde,DF,17,5,4,4,9,1.8,"['-', '-', '-', '-', '6']",0,0,0,0,6,1.2,450000
5,FC Barcelona,Umtiti,DF,20,3,1,13,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
5,FC Barcelona,Sergio Busquets,MD,27,95,2,1,219,6.3,"['6', '12', '10', '-', '6']",6,12,10,0,6,6.8,10250000
5,FC Barcelona,De Jong,MD,16,78,11,1,169,5.5,"['4', '5', '5', '5', '-']",4,5,5,5,0,3.8,11800000
5,FC Barcelona,Gavi,MD,13,73,1,3,140,4.4,"['6', '6', '1', '4', '4']",6,6,1,4,4,4.2,8710000
5,FC Barcelona,Nico González,MD,12,32,3,1,93,3.4,"['3', '-', '-', '-', '-']",3,0,0,0,0,0.6,2920000
5,FC Barcelona,Pedri,MD,18,27,0,1,82,6.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,9320000
5,FC Barcelona,Riqui Puig,MD,20,5,0,1,44,3.1,"['-', '-', '1', '2', '2']",0,0,1,2,2,1.0,870000
5,FC Barcelona,Sergi Roberto,MD,21,11,6,0,41,4.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,950000
5,FC Barcelona,Álvaro Sanz,MD,10,0,1,0,3,1.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,270000
5,FC Barcelona,Depay,DL,12,54,2,0,200,7.4,"['5', '14', '4', '12', '4']",5,14,4,12,4,7.8,14550000
5,FC Barcelona,Dembélé,DL,9,41,2,1,154,7.7,"['7', '2', '2', '10', '-']",7,2,2,10,0,4.2,22180000
5,FC Barcelona,Aubameyang,DL,6,32,1,0,113,7.1,"['2', '2', '1', '16', '3']",2,2,1,16,3,4.8,23990000
5,FC Barcelona,Luuk de Jong,DL,10,16,0,2,94,4.5,"['2', '-', '-', '1', '3']",2,0,0,1,3,1.2,3580000
5,FC Barcelona,Ferrán Torres,DL,9,43,4,0,90,5.3,"['1', '4', '4', '2', '4']",1,4,4,2,4,3.0,17690000
5,FC Barcelona,Ansu Fati,DL,3,8,0,0,58,6.4,"['-', '2', '10', '3', '1']",0,2,10,3,1,3.2,17530000
5,FC Barcelona,Adama Traoré,DL,3,8,0,0,44,4.4,"['6', '-', '2', '-', '-']",6,0,2,0,0,1.6,8180000
5,FC Barcelona,Abde Ezzalzouli,DL,4,16,2,1,44,4.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1420000
5,FC Barcelona,Braithwaite,DL,14,8,1,0,24,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1100000
5,FC Barcelona,Ferrán Jutglà,DL,6,11,0,0,21,4.2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1150000
5,FC Barcelona,Ilias Akhomach,DL,5,5,0,0,12,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,690000
5,FC Barcelona,Estanis,DL,4,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,300000
6,Getafe CF,David Soria,PT,37,100,0,0,166,4.5,"['-2', '10', '6', '2', '6']",-2,10,6,2,6,4.4,2970000
6,Getafe CF,Diego Conde,PT,34,0,0,1,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
6,Getafe CF,Rubén Yáñez,PT,34,0,1,2,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,210000
