Team_id,Team,Player,Position,Matchs,On_start_%,Goals,Assists,Total_Points,Points_Average,Last_5_games_points,J_33,J_34,J_35,J_36,J_37,Avg_last_5_games,Value
6,Getafe CF,Mathías Olivera,DF,32,86,1,3,144,4.5,"['9', '7', '6', '-1', '4']",9,7,6,-1,4,5.0,3880000
6,Getafe CF,Damián Suárez,DF,36,84,15,1,139,4.1,"['2', '2', '2', '-', '7']",2,2,2,0,7,2.6,3370000
6,Getafe CF,Djené,DF,34,92,0,3,115,3.4,"['5', '5', '5', '4', '4']",5,5,5,4,4,4.6,1860000
6,Getafe CF,Jorge Cuenca,DF,31,81,1,0,102,3.3,"['3', '-', '5', '2', '5']",3,0,5,2,5,3.0,1770000
6,Getafe CF,Mitrovic,DF,31,81,1,0,95,3.1,"['2', '2', '-', '-4', '-']",2,2,0,-4,0,0.0,1460000
6,Getafe CF,Juan Iglesias,DF,30,16,0,5,51,2.7,"['-', '-', '4', '2', '-']",0,0,4,2,0,1.2,410000
6,Getafe CF,Cabaco,DF,32,14,1,2,19,1.9,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,320000
6,Getafe CF,Jonathan Silva,DF,28,3,3,0,13,1.4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,380000
6,Getafe CF,Kofi,DF,17,3,6,1,5,2.5,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,250000
6,Getafe CF,Gastón Álvarez,DF,22,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,260000
6,Getafe CF,Mauro Arambarri,MD,17,81,0,1,148,4.9,"['8', '4', '4', '5', '7']",8,4,4,5,7,5.6,3870000
6,Getafe CF,Maksimovic,MD,19,92,0,1,146,4.3,"['15', '5', '4', '7', '4']",15,5,4,7,4,7.0,3090000
6,Getafe CF,Óscar Rodríguez,MD,13,32,0,1,97,3.5,"['-', '5', '7', '2', '2']",0,5,7,2,2,3.2,3150000
6,Getafe CF,Aleñá,MD,10,78,0,0,90,2.8,"['2', '4', '4', '-', '2']",2,4,4,0,2,2.4,1380000
6,Getafe CF,Okay Yokuslu,MD,10,16,0,1,60,3.3,"['2', '6', '7', '2', '6']",2,6,7,2,6,4.6,840000
6,Getafe CF,Florentino Luís,MD,22,24,1,0,60,2.7,"['-', '-', '5', '2', '2']",0,0,5,2,2,1.8,640000
6,Getafe CF,Gonzalo Villar,MD,15,5,1,0,31,3.4,"['-', '-', '2', '-', '2']",0,0,2,0,2,0.8,1160000
6,Getafe CF,Jankto,MD,7,14,0,0,30,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
6,Getafe CF,Vitolo,MD,5,3,0,0,16,2.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
6,Getafe CF,Sabit Abdulai,MD,9,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
6,Getafe CF,John Patrick,MD,7,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
6,Getafe CF,Enes Ünal,DL,9,86,0,0,212,5.9,"['8', '4', '2', '3', '7']",8,4,2,3,7,4.8,8970000
6,Getafe CF,Sandro Ramírez,DL,7,51,0,0,91,3.3,"['10', '5', '-', '-', '2']",10,5,0,0,2,3.4,2140000
6,Getafe CF,Borja Mayoral,DL,3,27,0,1,89,5.2,"['10', '4', '3', '2', '3']",10,4,3,2,3,4.4,6490000
6,Getafe CF,Jaime Mata,DL,1,11,0,0,56,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,760000
7,Granada CF,Luís Maximiano,PT,33,92,0,0,156,4.6,"['-1', '5', '5', '7', '1']",-1,5,5,7,1,3.4,2510000
7,Granada CF,Aarón Escandell,PT,35,8,8,4,12,3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,310000
7,Granada CF,João Costa,PT,32,0,3,3,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,180000
7,Granada CF,Ángel Jiménez,PT,31,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,200000
7,Granada CF,Germán Sánchez,DF,30,68,2,1,93,3,"['0', '6', '2', '2', '1']",0,6,2,2,1,2.2,1320000
7,Granada CF,Sergio Escudero,DF,32,38,6,1,89,3.4,"['2', '6', '14', '4', '-']",2,6,14,4,0,5.2,1400000
7,Granada CF,Carlos Neva,DF,26,65,0,0,85,3.3,"['1', '-', '-', '-', '-']",1,0,0,0,0,0.2,1180000
7,Granada CF,Quini,DF,23,70,0,2,77,2.5,"['2', '-', '7', '4', '2']",2,0,7,4,2,3.0,1170000
7,Granada CF,Domingos Duarte,DF,34,49,10,5,64,3.2,"['0', '-', '2', '5', '3']",0,0,2,5,3,2.0,1840000
7,Granada CF,Víctor Díaz,DF,20,46,1,0,59,2.8,"['-', '-', '0', '2', '4']",0,0,0,2,4,1.2,920000
7,Granada CF,Raúl Torrente,DF,21,41,1,0,48,3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,660000
7,Granada CF,Arias,DF,25,11,4,2,37,3.1,"['-', '1', '2', '2', '6']",0,1,2,2,6,2.2,540000
7,Granada CF,Pepe Sánchez,DF,18,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,230000
7,Granada CF,Sergio Barcia,DF,26,3,2,1,0,0,"['-', '0', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Neyder Lozano,DF,24,0,1,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,280000
7,Granada CF,Matías Arezo,DL,24,3,1,1,15,1.9,"['-', '2', '-', '-', '2']",0,2,0,0,2,0.8,960000
7,Granada CF,Luis Milla,MD,16,86,2,1,181,5.5,"['4', '5', '2', '5', '3']",4,5,2,5,3,3.8,7690000
7,Granada CF,Antonio Puertas,MD,14,65,0,1,120,3.8,"['-1', '2', '11', '4', '3']",-1,2,11,4,3,3.8,2370000
7,Granada CF,Darwin Machís,MD,14,43,1,1,116,4.6,"['2', '14', '-2', '-', '-']",2,14,-2,0,0,2.8,5150000
7,Granada CF,Gonalons,MD,15,54,1,3,89,3.7,"['-', '3', '6', '5', '4']",0,3,6,5,4,3.6,1460000
7,Granada CF,Montoro,MD,14,35,0,0,83,3.5,"['2', '2', '-', '-', '-']",2,2,0,0,0,0.8,900000
7,Granada CF,Álex Collado,MD,16,32,0,0,64,4,"['2', '5', '2', '11', '1']",2,5,2,11,1,4.2,1930000
7,Granada CF,Rochina,MD,8,22,0,0,61,4.1,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,960000
7,Granada CF,Alberto Soro,MD,16,19,0,1,45,2.8,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,460000
7,Granada CF,Petrovic,MD,12,24,1,0,44,3.1,"['-', '6', '4', '-', '2']",0,6,4,0,2,2.4,1230000
7,Granada CF,Raba,MD,4,0,0,0,23,2.6,"['4', '-', '-', '-', '-']",4,0,0,0,0,0.8,390000
7,Granada CF,Isma Ruiz,MD,8,8,0,0,18,2.3,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,270000
7,Granada CF,Yan Eteki,MD,11,5,0,0,17,1.5,"['-', '-', '-', '1', '2']",0,0,0,1,2,0.6,340000
7,Granada CF,Daniel Plomer,MD,2,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
7,Granada CF,Jorge Molina,DL,8,49,0,0,182,5.4,"['7', '4', '18', '4', '4']",7,4,18,4,4,7.4,4320000
7,Granada CF,Luis Javier Suárez,DL,1,89,0,0,167,4.6,"['14', '6', '10', '2', '6']",14,6,10,2,6,7.6,6270000
7,Granada CF,Bacca,DL,2,11,0,0,45,2.8,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,830000
7,Granada CF,Myrto Uzuni,DL,1,24,0,0,39,2.8,"['-', '2', '9', '6', '-']",0,2,9,6,0,3.4,1220000
8,Real Madrid CF,Courtois,PT,35,95,0,0,182,5.2,"['2', '12', '-', '6', '-']",2,12,0,6,0,4.0,5760000
8,Real Madrid CF,Lunin,PT,33,5,1,2,11,5.5,"['-', '-', '2', '-', '12']",0,0,2,0,12,2.8,480000
8,Real Madrid CF,Éder Militão,DF,30,89,2,3,186,5.6,"['6', '-', '3', '-', '5']",6,0,3,0,5,2.8,6450000
8,Real Madrid CF,Alaba,DF,31,81,1,3,158,5.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,6160000
8,Real Madrid CF,Lucas Vázquez,DF,31,54,27,12,137,4.7,"['5', '4', '2', '7', '4']",5,4,2,7,4,4.4,3870000
8,Real Madrid CF,Nacho Fernández,DF,34,43,17,10,119,4.4,"['7', '-', '5', '6', '4']",7,0,5,6,4,4.4,3140000
8,Real Madrid CF,Carvajal,DF,27,43,1,3,114,5,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,4750000
8,Real Madrid CF,Ferland Mendy,DF,27,51,2,8,111,5.3,"['5', '-', '2', '15', '-']",5,0,2,15,0,4.4,4070000
8,Real Madrid CF,Marcelo,DF,29,14,3,0,53,4.8,"['-', '9', '-', '-', '-']",0,9,0,0,0,1.8,1970000
8,Real Madrid CF,Jesús Vallejo,DF,30,11,0,1,25,5,"['-', '7', '1', '10', '5']",0,7,1,10,5,4.6,1290000
8,Real Madrid CF,Miguel Gutiérrez,DF,31,8,10,0,18,6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,520000
8,Real Madrid CF,Mario Gila,DF,21,0,2,1,2,2,"['-', '3', '-', '2', '-']",0,3,0,2,0,1.0,380000
8,Real Madrid CF,Sergio Santos,DF,27,0,3,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,290000
8,Real Madrid CF,Casemiro,MD,23,81,1,3,207,6.7,"['-', '5', '5', '-', '7']",0,5,5,0,7,3.4,12310000
8,Real Madrid CF,Kroos,MD,31,65,4,4,191,7.1,"['10', '2', '4', '2', '10']",10,2,4,2,10,5.6,11570000
8,Real Madrid CF,Modric,MD,24,65,2,1,160,5.9,"['-', '7', '3', '16', '-']",0,7,3,16,0,5.2,10770000
8,Real Madrid CF,Fede Valverde,MD,18,51,0,1,128,4.3,"['7', '-', '5', '8', '5']",7,0,5,8,5,5.0,6720000
8,Real Madrid CF,Camavinga,MD,10,35,0,2,118,4.7,"['10', '10', '4', '6', '-']",10,10,4,6,0,6.0,7130000
8,Real Madrid CF,Isco,MD,5,8,0,0,53,4.1,"['-', '4', '-', '-', '-']",0,4,0,0,0,0.8,1650000
8,Real Madrid CF,Dani Ceballos,MD,5,5,1,0,31,3.1,"['-', '7', '-', '-', '4']",0,7,0,0,4,2.2,3490000
8,Real Madrid CF,Antonio Blanco,MD,9,0,1,1,4,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,390000
8,Real Madrid CF,Sergio Arribas,MD,3,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,480000
8,Real Madrid CF,Benzema,DL,10,81,0,0,328,10.6,"['17', '10', '-', '16', '-']",17,10,0,16,0,8.6,19530000
8,Real Madrid CF,Vinícius Júnior,DL,12,78,1,0,266,7.8,"['3', '5', '5', '24', '-']",3,5,5,24,0,7.4,18310000
8,Real Madrid CF,Asensio,DL,2,51,0,0,173,5.6,"['-', '8', '7', '-', '5']",0,8,7,0,5,4.0,8690000
8,Real Madrid CF,Rodrygo,DL,15,43,1,3,135,4.2,"['-', '16', '5', '9', '7']",0,16,5,9,7,7.4,9200000
8,Real Madrid CF,Eden Hazard,DL,1,19,0,0,77,4.3,"['7', '-', '-', '-', '5']",7,0,0,0,5,2.4,2450000
8,Real Madrid CF,Jovic,DL,3,3,0,0,47,3.1,"['-', '-', '1', '8', '-']",0,0,1,8,0,1.8,1180000
8,Real Madrid CF,Mariano Díaz,DL,2,8,0,0,34,3.8,"['5', '-1', '-', '4', '9']",5,-1,0,4,9,3.4,1540000
8,Real Madrid CF,Bale,DL,1,11,0,0,20,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,1680000
8,Real Madrid CF,Peter González,DL,1,0,0,0,8,2.7,"['2', '-', '-', '4', '-']",2,0,0,4,0,1.2,460000
8,Real Madrid CF,Latasa,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,160000
8,Real Madrid CF,Marvin,DL,0,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
9,Rayo Vallecano de Madrid,Dimitrievski,PT,35,81,2,2,148,4.8,"['11', '2', '11', '-1', '2']",11,2,11,-1,2,5.0,2530000
9,Rayo Vallecano de Madrid,Luca Zidane,PT,34,19,1,2,11,1.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,440000
9,Rayo Vallecano de Madrid,Catena,DF,34,95,1,0,173,4.9,"['8', '5', '7', '0', '2']",8,5,7,0,2,4.4,3750000
9,Rayo Vallecano de Madrid,Fran García,DF,35,92,6,4,125,3.7,"['3', '4', '6', '-2', '3']",3,4,6,-2,3,2.8,3000000
9,Rayo Vallecano de Madrid,Balliu,DF,34,92,1,2,120,3.5,"['4', '-', '5', '-1', '6']",4,0,5,-1,6,2.8,2180000
9,Rayo Vallecano de Madrid,Saveljich,DF,31,57,0,0,69,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,850000
9,Rayo Vallecano de Madrid,Nikola Maras,DF,34,30,0,0,50,3.1,"['6', '1', '2', '0', '6']",6,1,2,0,6,3.0,740000
9,Rayo Vallecano de Madrid,Mario Hernández,DF,34,14,2,4,28,3.1,"['1', '2', '-', '-', '2']",1,2,0,0,2,1.0,570000
9,Rayo Vallecano de Madrid,Kevin Rodrigues,DF,32,11,3,9,22,1.8,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,500000
9,Rayo Vallecano de Madrid,Álvaro García,MD,21,89,0,0,193,5.5,"['11', '6', '2', '5', '8']",11,6,2,5,8,6.4,6780000
9,Rayo Vallecano de Madrid,Trejo,MD,31,65,7,2,164,5.1,"['4', '5', '7', '-', '-']",4,5,7,0,0,3.2,5750000
9,Rayo Vallecano de Madrid,Óscar Valentín,MD,33,76,3,0,141,4.1,"['3', '5', '3', '4', '6']",3,5,3,4,6,4.2,2640000
9,Rayo Vallecano de Madrid,Comesaña,MD,26,86,0,0,139,4.1,"['2', '2', '5', '-1', '-']",2,2,5,-1,0,1.6,4760000
9,Rayo Vallecano de Madrid,Isi Palazón,MD,30,73,2,1,125,3.7,"['4', '2', '3', '-', '-']",4,2,3,0,0,1.8,3270000
9,Rayo Vallecano de Madrid,Pathé Ciss,MD,16,30,0,0,107,3.6,"['5', '3', '5', '-', '10']",5,3,5,0,10,4.6,1920000
9,Rayo Vallecano de Madrid,Bebé,MD,21,14,6,0,99,3.5,"['-', '-', '4', '0', '2']",0,0,4,0,2,1.2,2450000
9,Rayo Vallecano de Madrid,Unai López,MD,13,32,0,0,73,2.8,"['2', '2', '1', '6', '-']",2,2,1,6,0,2.2,1160000
9,Rayo Vallecano de Madrid,Mario Suárez,MD,7,19,0,0,27,2.1,"['2', '-', '8', '-', '-']",2,0,8,0,0,2.0,930000
9,Rayo Vallecano de Madrid,Merquelanz,MD,28,8,1,2,13,3.3,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,420000
9,Rayo Vallecano de Madrid,Álvaro Aguirre,MD,9,0,1,0,2,2,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
9,Rayo Vallecano de Madrid,Sergi Guardiola,DL,12,51,0,0,133,4.3,"['1', '2', '-', '9', '7']",1,2,0,9,7,3.8,4500000
9,Rayo Vallecano de Madrid,Randy Nteka,DL,4,41,0,0,103,3.1,"['2', '2', '2', '4', '2']",2,2,2,4,2,2.4,1840000
9,Rayo Vallecano de Madrid,Falcao,DL,11,22,0,0,92,4.4,"['-', '9', '1', '3', '0']",0,9,1,3,0,2.6,4280000
9,Rayo Vallecano de Madrid,Mamadou Sylla,DL,7,14,0,0,54,2.3,"['-', '-', '-', '3', '-']",0,0,0,3,0,0.6,730000
10,Levante UD,Dani Cárdenas,PT,34,62,13,6,75,3.3,"['6', '2', '5', '6', '-']",6,2,5,6,0,3.8,900000
10,Levante UD,Dani Cárdenas,PT,28,62,0,0,75,3.3,"['6', '2', '5', '6', '-']",6,2,5,6,0,3.8,900000
10,Levante UD,Óscar Duarte,DF,34,54,13,6,94,4.1,"['7', '13', '2', '-', '13']",7,13,2,0,13,7.0,800000
10,Levante UD,Óscar Duarte,DF,28,54,0,0,94,4.1,"['7', '13', '2', '-', '13']",7,13,2,0,13,7.0,800000
10,Levante UD,Aitor Fernández,PT,31,35,0,0,50,3.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,810000
10,Levante UD,Álex Primo,PT,28,3,6,3,2,2,"['-', '-', '-', '-', '2']",0,0,0,0,2,0.4,160000
10,Levante UD,Rúben Vezo,DF,23,73,0,0,104,3.4,"['-', '1', '6', '-4', '4']",0,1,6,-4,4,1.4,1670000
10,Levante UD,Jorge Miramón,DF,26,59,1,0,73,2.6,"['4', '2', '10', '-1', '3']",4,2,10,-1,3,3.6,670000
10,Levante UD,Son,DF,28,59,1,0,72,2.8,"['5', '1', '5', '1', '3']",5,1,5,1,3,3.0,800000
10,Levante UD,Mustafi,DF,28,22,1,0,44,4,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,530000
10,Levante UD,Rober Pier,DF,26,54,1,0,71,2.7,"['6', '2', '4', '2', '-']",6,2,4,2,0,2.8,730000
10,Levante UD,Mickael Malsa,MD,26,30,1,0,82,3.2,"['4', '-', '-', '-', '3']",4,0,0,0,3,1.4,840000
10,Levante UD,Clerc,DF,23,49,2,0,50,2.6,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,610000
10,Levante UD,Enric Franquesa,DF,29,16,5,2,28,1.8,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,370000
10,Levante UD,Sergio Postigo,DF,19,24,0,0,25,2.1,"['-', '-', '2', '-1', '-']",0,0,2,-1,0,0.2,410000
10,Levante UD,Martín Cáceres,DF,29,24,3,2,18,1.8,"['4', '-', '-', '0', '-']",4,0,0,0,0,0.8,720000
10,Levante UD,Marc Pubill,DF,20,14,2,2,16,1.6,"['-', '2', '-', '-', '-']",0,2,0,0,0,0.4,450000
10,Levante UD,Coke,DF,18,0,0,0,15,3,"['4', '-', '-', '-', '5']",4,0,0,0,5,1.8,340000
10,Levante UD,Marcelo Saracchi,DF,13,3,0,0,10,3.3,"['-', '5', '-', '-', '3']",0,5,0,0,3,1.6,330000
10,Levante UD,Pepelu,MD,26,62,1,2,113,4,"['6', '6', '4', '2', '2']",6,6,4,2,2,4.0,2530000
10,Levante UD,Bardhi,MD,28,43,4,2,113,3.9,"['4', '4', '2', '6', '1']",4,4,2,6,1,3.4,1850000
10,Levante UD,Melero,MD,12,51,0,0,106,3.8,"['10', '4', '5', '0', '-']",10,4,5,0,0,3.8,2410000
10,Levante UD,Jorge de Frutos,MD,10,54,0,0,102,4.1,"['5', '-', '-', '-', '-']",5,0,0,0,0,1.0,2070000
10,Levante UD,Campaña,MD,11,43,1,0,91,4.6,"['-', '5', '6', '3', '7']",0,5,6,3,7,4.2,3580000
10,Levante UD,Radoja,MD,13,43,0,1,51,2.8,"['-', '2', '1', '2', '-']",0,2,1,2,0,1.0,630000
10,Levante UD,Alejandro Cantero,MD,16,8,0,0,43,1.8,"['-', '-', '-', '1', '1']",0,0,0,1,1,0.4,400000
10,Levante UD,Vukcevic,MD,10,0,0,1,15,2.5,"['2', '-', '-', '-', '-']",2,0,0,0,0,0.4,310000
10,Levante UD,Giorgi Kochorashvili,MD,24,0,0,1,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,240000
10,Levante UD,Edgar Sevikyan,MD,3,0,0,0,0,0,"['-', '-', '-', '-', '-']",0,0,0,0,0,0.0,220000
10,Levante UD,Morales,DL,1,81,0,0,183,5.4,"['1', '10', '3', '4', '14']",1,10,3,4,14,6.4,8740000
10,Levante UD,Roger,DL,6,65,0,0,120,4.3,"['5', '-', '4', '1', '9']",5,0,4,1,9,3.8,3940000
10,Levante UD,Dani Gómez,DL,4,30,0,0,85,3,"['2', '1', '2', '1', '3']",2,1,2,1,3,1.8,1550000
10,Levante UD,Soldado,DL,0,19,0,0,55,3.1,"['-', '4', '-', '-', '0']",0,4,0,0,0,0.8,940000
11,RCD Mallorca,Reina,PT,35,54,0,0,79,4,"['-', '-', '-', '8', '3']",0,0,0,8,3,2.2,770000
